,date,username,tweet,replies_count,retweets_count,likes_count,link
327252,2020-11-10,alfreserramanci,"Y seguimos con la mirada desigual: la mayoría de medios salieron a cuestionar a la vacuna rusa Sputnik, y ahora, los mismos medios dan por valido la de Pfizer, que curiosamente solo ha presentado una nota de prensa sin ningún tipo de aval científico (revisión por pares)...",9,131,286,https://twitter.com/alfreserramanci/status/1326122935447392257
327757,2020-11-09,sebrobles,"Especial de TN sobre la misteriosa vacuna rusa. Diego Sehinkman asegura que no hay que generar expectativas positivas, por si las cosas salen mal. Marcela Pagano sostiene que, por culpa del gobierno, mucha gente está asustada del coronavirus. Osvaldo Bazán eructa en silencio.",18,14,281,https://twitter.com/sebrobles/status/1325964510612631553
325108,2020-11-11,protestona1,"-Pues dicen que la vacuna rusa tiene una efectividad del 70 por... del 92, del 92 por ciento...  https://t.co/05dQBZdfwb",44,33,280,https://twitter.com/protestona1/status/1326504758253858816
327197,2020-11-10,gabrielsoglio1,"Muchos de los que le tienen miedo a la vacuna rusa aseguran que vivían tranquilos cuando gobernaban Videla, Viola y Galtieri...",28,101,277,https://twitter.com/GabrielSoglio1/status/1326132760604532736
326880,2020-11-10,hernanea,“Yo ni loco me pongo la vacuna rusa x q los procesos no tienen la transparencia q tienen los laboratorios de occidente. Pfizer x ejemplo”  PFIZER 👇🏻  https://t.co/oiyCE38Jhx,13,137,268,https://twitter.com/hernanea/status/1326189014190264320
329474,2020-11-09,elmanupove,"¿La vacuna rusa? De Boedo papá, socia refundadora!  https://t.co/lEDYbzFX40",3,21,266,https://twitter.com/elmanupove/status/1325814856348536832
324955,2020-11-11,catamarco,"Me voy a poner la vacuna rusa y la de Pfizer, así mi cabeza se convierte en una eterna pelea entre Rocky e Iván Drago.",0,31,266,https://twitter.com/Catamarco/status/1326512429107392514
329805,2020-11-09,agcesch,"Ahora quiero una vacuna rusa en cada brazo, la de Pfizer en el culo y la de Oxford en la chota",18,17,263,https://twitter.com/Agcesch/status/1325791185718435840
329887,2020-11-09,loderaulo,a los famosos le van a dar solución fisiologica. Ninguna vacuna rusa. Lo van a mostrar a la poblacion diciendo vacúnense. Todo verso. Ya lo hizo Chavez hace años.,22,112,256,https://twitter.com/loderaulo/status/1325783975844077571
326710,2020-11-10,flaloqui,¡Vacuna Rusa más Aborto legal! qué lindo que se está poniendo esto.,10,20,256,https://twitter.com/Flaloqui/status/1326218758512316423
329516,2020-11-09,carpfortunato,"""No quiero la Vacuna Rusa porque no se sabe de que está hecha"" decía uno mientras se comía una Big Mac y la bajaba con Coca Cola",3,36,255,https://twitter.com/carpfortunato/status/1325811718115758080
80053,2020-11-08,eabusad,"Llamé a ver por qué no había sido seleccionado para la prueba de la vacuna china y mañana me harán el tamizaje. Espero que todo salga bien y acabe este maldito virus de una vez. Si desarrollo efectos colaterales, espero que sea visión infrarroja. Con fe. 😎",18,5,255,https://twitter.com/eabusad/status/1325466514972155905
79771,2020-11-09,canicsal29,"Acaba de morir un brasileño con la vacuna China 🤷‍♀️ era voluntario y no tenía COVID, todavía están deseando vacunarse y le creen al Machi Paris ?",32,199,250,https://twitter.com/canicsal29/status/1325975456735260674
329580,2020-11-09,jotaalonso,"A los 10 millones de la vacuna rusa Sputnuk V que llegarán a fines de diciembre, se sumarían 22 millones de dosis de la vacuna de AstraZeneca (Oxford) en el primer semestre de 2021. El laboratorio Pfizer afirma que su vacuna sería eficaz en un 90% ya en fase 3. Hay esperanza.",1,61,249,https://twitter.com/jotaalonso/status/1325807107740987397
329157,2020-11-09,lainca_,"Hablando de vacuna rusa (?), me gustó mucho la posición artística de ""Gambito de dama"" con respecto a la rusofobia que se viene alimentando en las producciones norteamericanas mainstream",15,12,240,https://twitter.com/LaInca_/status/1325835580689801222
329799,2020-11-09,nahuelzn,"Yo quería la vacuna rusa que te convertía en comunista, pero si tiene que ser la de Pfizer que te convierte en un tecnócrata neoliberal, venga también. No tengo drama.",2,16,239,https://twitter.com/nahuelzn/status/1325791539331805185
321251,2020-11-13,patriciomonero,"Seguro, seguro le van a poner la vacuna rusa...  @trinomonero",2,35,237,https://twitter.com/Patriciomonero/status/1327273861033971715
326001,2020-11-11,smugica,Che puede ser que la vacuna rusa me dé MIEDO  https://t.co/Xl08i5tEZN,13,25,231,https://twitter.com/smugica/status/1326378884372238338
325744,2020-11-11,seixodani,"“Hablamos poco de la vacuna rusa y china porque no nos fiamos, las están distribuyendo en países tercermundistas a precios baratos, es una operación de marketing”  Ferreras y los suyos haciendo marketing a Pfizer.",7,79,226,https://twitter.com/SeixoDani/status/1326469564033536000
330295,2020-11-09,clarincom,"Jorge Lanata y una investigación sobre la vacuna rusa y Mariana De Dios, ""los ojos de Cristina"" en la operación  https://t.co/oSkOiBMERG",88,56,225,https://twitter.com/clarincom/status/1325634828084146176
323968,2020-11-11,ginesggarcia,Avanzamos muchísimo con la vacuna rusa y estamos conversando muy intensamente para ya construir el contrato con el Gobierno de Rusia.  Negociamos también con los chinos aunque está por detrás porque no nos pueden decir algunas cosas centrales  @CronicaTV,13,49,223,https://twitter.com/ginesggarcia/status/1326573433522704386
325425,2020-11-11,kukacordobes,La vacuna rusa tiene el 92% de eficacia. A no llorar gorilas y vacunarse.,0,19,219,https://twitter.com/KukaCordobes/status/1326489324083441665
330163,2020-11-09,malditokiwi,"@poliamida Imagino los spots estilo Sucesos Argentinos. ""Y aquí vemos a Pablo Echarri aplicando con patriótica voluntad, la nueva vacuna rusa, la Sputnik V, a su ama de llaves. Gracias Pablito!. Alberto cumple, Cristina dignifica""",15,39,218,https://twitter.com/MalditoKiwi/status/1325738586659057666
323374,2020-11-11,lavidayelcanto,"No quiero sembrar dudas, pero termino de enterarme que la vacuna rusa es un polvo.  https://t.co/Uu1tdG8u3N",56,39,218,https://twitter.com/LaVidaYElCanto/status/1326637203603283969
328746,2020-11-09,marcosleandroru,Antes de la vacuna rusa               /Después de la vacuna rusa  https://t.co/aZtAVT0DHa,17,52,216,https://twitter.com/marcosleandroru/status/1325866694473027590
325917,2020-11-11,sherezade_mr,Ampliación bacterias y vacuna rusa @angelmartin_nc  https://t.co/FwgJrMeLk2,14,29,215,https://twitter.com/sherezade_mr/status/1326446052715716608
325702,2020-11-11,abc_es,"🔴 #URGENTE La vacuna rusa anticoronavirus tiene una eficacia del 92%, según datos preliminares  https://t.co/MMRiuDiDjx",64,65,213,https://twitter.com/abc_es/status/1326472968067817472
79828,2020-11-09,segregustavo,"#CoronavirusBrasil  URGENTE !!!  Agência Nacional de Vigilância Sanitaria, suspense test de la vacuna china, Sinovac, por ""evento adverso grave""   https://t.co/kErch8aW6p",11,90,212,https://twitter.com/segregustavo/status/1325971469369798657
329330,2020-11-09,norabar,"En este momento, zoom desde Moscú sobre la vacuna rusa 👇  https://t.co/zpMXaGebme",9,25,211,https://twitter.com/norabar/status/1325824692314365952
79843,2020-11-09,alertanews24,🇧🇷 | URGENTE: Brasil suspende ensayos de vacuna china covid-19 por 'incidente adverso'.,7,122,211,https://twitter.com/AlertaNews24/status/1325969796299698183
322399,2020-11-12,larroschi,"Grupo de los amigues de marido juira vacuna rusa abran las escuelas nos controlan con el miedo no a vivir con miedo, nos curamoa con amor, bueno es tu obligacion quien te obligó a ser medico// mensaje privado mi mamá tiene covid le falla el corazon tenho miedo ke hago.👍. REPEAT",6,5,210,https://twitter.com/larroschi/status/1326887264643919873
325061,2020-11-11,henrychinaski67,"La vacuna rusa Sputnik V tienen una efectividad del 92% después de la primera dosis, efectividad que se puede elevar con la segunda dosis. Comienza en Rusia la vacunación masiva. Vamos a ver a sus críticos panquequear próximamente.",3,58,209,https://twitter.com/HenryChinaski67/status/1326507387180773376
77418,2020-11-11,soykayke,Mañana tengo chequeo médico me inscribi como voluntario para probar la vacuna china 🇨🇳   Los quise. (?),50,18,209,https://twitter.com/SoyKaYKe/status/1326707350078676992
329092,2020-11-09,quimeyherrera01,"se cancela la vacuna rusa, iré a decirle a los argentinos  https://t.co/WsoUKrVnes",0,3,207,https://twitter.com/QuimeyHerrera01/status/1325841068160675840
325759,2020-11-11,la_ser,"🔴 DIRECTO | Spuntik V, la primera vacuna rusa registrada contra la COVID-19, ha probado ser eficaz en el 92% de los casos, según los primeros resultados de los que informa Rusia  https://t.co/D8xfztRZwD",13,63,205,https://twitter.com/La_SER/status/1326468806475210752
321523,2020-11-13,andyferreyra,"El Ministro de Salud de Córdoba, Diego Cardozo: ""Sabemos q hay múltiples intereses para denostar a la vacuna rusa"". Incluye a los intereses mediáticos, políticos, ideológicos y de los laboratorios. Si ANMAT autoriza esta y otras vacunas, vacunate. No jodamos con boludeces.",20,31,205,https://twitter.com/andyferreyra/status/1327202376227360770
326594,2020-11-10,mdqnormy,"Yo les pregunto, gente linda :  Sabiendo q es  Cristina quién está tras la compra d la Vacuna Rusa.  ¿Te dejarías vacunar?",189,52,204,https://twitter.com/MdqNormy/status/1326240690771271687
326947,2020-11-10,andrearoae,"Si pudieran elegir entre la vacuna Rusa y la gringa, ¿Cuál se pondrían?",242,17,203,https://twitter.com/andrearoae/status/1326178238029312000
328216,2020-11-09,victorfyt,"Si estos indeseables se ofrecieron a aplicarse a vacuna rusa, adelante. La victimización kirchnerista me es totalmente indiferente.  https://t.co/qD4572jVZp",50,38,202,https://twitter.com/victorfyt/status/1325916999445336065
330610,2020-11-08,valle_nora,#MasterchefALaCarta Son las 21.00 y ya es tendencia. Hoy destrozamos a Lanata y su barba espantosa que hablara de los chanchullos inexistentes de la vacuna rusa. Un tenedor en el culo.,16,26,202,https://twitter.com/valle_nora/status/1325588349617369092
330462,2020-11-08,planeta_simios,"Increíble el negociado por la vacuna Rusa, no???? Son una manga de Kirchneristas korruptos HDP...... #pptbox #LanataSinFiltro  #ElPeorGobiernoDeLaHistoria  https://t.co/1enRcy8Q6d",16,96,201,https://twitter.com/planeta_simios/status/1325617871192530944
327687,2020-11-09,mmmifla,Terrible Alverso!! Legalizar el Aborto para Meter los restos de los Niños por nacer En la vacuna rusa!!!,0,2,199,https://twitter.com/mmmifla/status/1325971396045004805
329020,2020-11-09,torocabron_,"Con buen patriota ofrezco a mi cuñada, la marrón venida a más, como voluntaria para la vacuna Rusa.",48,13,199,https://twitter.com/ToroCabron_/status/1325847152585748480
321316,2020-11-13,gustavo__olmos,Dice el Negro del WhatsApp que esta dispuesto a vacunar a todos actores y actrices que militan la vacuna rusa  https://t.co/sJsHiNgZXq,25,37,198,https://twitter.com/Gustavo__Olmos/status/1327258048944017410
325342,2020-11-11,opinadorsistema,"Sputnik V logra un 92% de eficacia, según los primeros 16mil resultados de la fase 3 que tiene 40mil voluntarios. La Vacuna Rusa ya la compraron paises como Brasil, Israel y Argentina. Una muy buena noticia! Aguante Putin, Perón, Cristina y Nestor✌️✌️",13,55,196,https://twitter.com/OpinadorSistema/status/1326493417770192896
329614,2020-11-09,carliferro,La vacuna rusa está al 25% de su desarrollo. Es sólo un proyecto y el gobierno argentino ya realizó una compra.  Qué olor a podrido!!!,9,71,195,https://twitter.com/carliferro/status/1325804975457521665
328380,2020-11-09,javierlanari,"Con el anuncio de la vacuna rusa las acciones y los bonos no se movieron. Hoy, en cambio, volaron por los aires con el avance de #Pfizer. Está claro a quién le cree el mercado y a quién no...",8,36,194,https://twitter.com/javierlanari/status/1325898116701237248
324063,2020-11-11,aristeguionline,Vacuna rusa 'Sputnik V' muestra eficacia del 92% en tercera fase de ensayos  https://t.co/JDhFyZjKgx  https://t.co/SuszeTuq6v,1,21,192,https://twitter.com/AristeguiOnline/status/1326566641023528967
329382,2020-11-09,actualidadrt,Terapeuta del Ministerio de Salud de Rusia: La efectividad de la vacuna rusa #SputnikV (@sputnikvaccine) es de más del 90 %  https://t.co/MIy0Wl5xeQ,16,57,187,https://twitter.com/ActualidadRT/status/1325821975982436354
330073,2020-11-09,stratocasterm68,"@osvaldobazan @juancristonomo Propongo 15 famosos y mediáticos para que prueben la vacuna rusa como ratas de laboratorio: Rial, Echarri, Brancatelli, Dady Brieva, Florencia Peña, Andrea del Boca, Fito Páez, Copani, Nancy Duplaá, Cecilia Roth, Gerardo Romano, Paola Barrientos, Victoria Oneto, Espert y Milei.",9,31,185,https://twitter.com/StratocasterM68/status/1325763705276149762
324785,2020-11-11,latinus_us,"La vacuna rusa contra #COVID19 Sputnik V tiene una eficacia del 92%, según resultados preliminares. #Coronavirus #Latinus #InformaciónParaTi  https://t.co/u45GObCBYX",4,32,184,https://twitter.com/latinus_us/status/1326521244955660288
326212,2020-11-10,cyngarciaradio,Hoy martes A LAS 23hs. por @C5N hacemos #BatallaCultural con @VHMok @sofiacaram @fernandoborroni @romerodiario y todo el equipo. Intentaremos aportar: 📍Novedades Vacuna Rusa 📍Biden y América Latina 📍Evo en su tierra 📍Proyecto ILE  https://t.co/soK5R4KOsC,13,48,182,https://twitter.com/cyngarciaradio/status/1326334733907849224
330501,2020-11-08,eltreceoficial,"El monólogo de Jorge Lanata en PPT Box: “si la vacuna rusa la descubrían acá le hubiesen puesto Néstor"" #AlbertoTeVacuna   https://t.co/vTCPKPhYOt",42,14,180,https://twitter.com/eltreceoficial/status/1325613661369507840
327400,2020-11-10,sickboikev,yo probé el 7mo regimiento de freepass soy inmune a una vacuna rusa,1,78,180,https://twitter.com/sickboikev/status/1326027119198138369
326291,2020-11-10,c5n,"📡 Coronavirus: La vacuna rusa Sputnik V y la de Pfizer, cada vez más cerca  👉 Análisis de @juan_amorin en Minuto Uno con @Gatosylvestre  🐦 #BanderaVerde  https://t.co/2sU555oZFW",4,28,178,https://twitter.com/C5N/status/1326318247239692289
324779,2020-11-11,carlosbet96,La única vacuna rusa que quiero es esta  https://t.co/vwg0uHy4Gh,1,15,176,https://twitter.com/Carlosbet96/status/1326521568730750978
330608,2020-11-08,sebas166019,Te ponían Kerosene para los piojos y le tenés miedo a la vacuna rusa.,12,10,175,https://twitter.com/sebas166019/status/1325588861146312706
322071,2020-11-12,dw_espanol,Rusia afirma la eficacia de Sputnik-V    Rusia planea comenzar las vacunaciones masivas contra el coronavirus antes de finales de año. El creador de la vacuna rusa Sputnik-V aseguró que ésta tiene una eficacia del noventa y dos por ciento. /ic  https://t.co/QDP0WTTRLj,15,73,173,https://twitter.com/dw_espanol/status/1326966021316612099
320500,2020-11-14,victorfyt,Se viene la vacuna rusa.  https://t.co/Obb9bCMO2i,51,67,173,https://twitter.com/victorfyt/status/1327731526138793986
325648,2020-11-11,javierlanari,La vacuna rusa (Sputnik V) demostró 92% de eficacia un día después de que la vacuna americana (Pfizer) haya registrado 90% de efectividad. Mañana sale la vacuna inglesa (AstraZeneca) a redoblar la apuesta. Geopolítica a full...,30,24,168,https://twitter.com/javierlanari/status/1326477050052571137
